Route ID,Route Name,Grade,Type,Pitches,Length (ft),Stars,Votes,Ticks,FA Info,Area Hierarchy,URL
108324399,West Ridge,5.4 YDS,Trad,1,100.0,2.0,1.0,0.0,unknown,"All Locations > Colorado > Alpine Rock > RMNP - Rock > Pilot Mtn. > 
                    Sort Routes
            ",https://www.mountainproject.com/route/108324399/west-ridge
0,Sign Up or Log In,,,1,,,,,,,https://www.mountainproject.com/edit/route/0?parentId=201165648
110975073,Moai Geddit,5.10- YDS,Trad,1,200.0,3.3,3.0,8.0,"Greg German, John Fields, 08/30/2015","All Locations > Colorado > Alpine Rock > Mt Blue Sky (fo… > Alpine Lite Cliffs > Easter Island > 
                    Sort Routes
            ",https://www.mountainproject.com/route/110975073/moai-geddit
122932577,The Stoneman,5.9 YDS,Trad,1,100.0,3.0,1.0,1.0,"unknown, please share","All Locations > Colorado > Alpine Rock > RMNP - Rock > Glacier Gorge > Stoneman Pass > 
                    Sort Routes
            ",https://www.mountainproject.com/route/122932577/the-stoneman
126156914,Child Of God,V11+ YDS,Boulder,1,14.0,3.0,1.0,0.0,"Davey G., 2012","All Locations > Colorado > Alpine Rock > RMNP - Rock > RMNP Bouldering… > RMNP Bouldering… > Infamous White Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/126156914/child-of-god
109275464,Kneel Armstrong,5.11- YDS,Trad,1,60.0,2.7,10.0,11.0,"Ken Trout, Kirk Miller","All Locations > Colorado > Alpine Rock > Mt Blue Sky (fo… > Lincoln Lake Slabs > 
                    Sort Routes
            ",https://www.mountainproject.com/route/109275464/kneel-armstrong
126467091,East Flank to East Chimney,Easy 5th YDS,Trad,1,150.0,2.0,1.0,1.0,unknown,"All Locations > Colorado > Alpine Rock > San Juans > Northern San Ju… > Block Tops > T 4 > 
                    Sort Routes
            ",https://www.mountainproject.com/route/126467091/east-flank-to-east-chimney
106437408,Right Couloir from Boren Creek,5.3 YDS,Trad,1,,4.0,1.0,8.0,Probably by some miners around 1900,"All Locations > Colorado > Alpine Rock > San Juans > Babcock Peak > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106437408/right-couloir-from-boren-creek
105757192,Great Dihedral,5.7 YDS,Trad,3,400.0,2.7,137.0,386.0,unknown,"All Locations > Colorado > Alpine Rock > RMNP - Rock > Hallett Peak > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105757192/great-dihedral
112914854,Veritas,V8+ YDS,Boulder,1,,3.2,9.0,8.0,unknown,"All Locations > Colorado > Alpine Rock > RMNP - Rock > RMNP Bouldering… > RMNP Bouldering… > Veritas > 
                    Sort Routes
            ",https://www.mountainproject.com/route/112914854/veritas
105758745,Koren's Rain Dance,5.7 YDS,Trad,3,600.0,2.3,3.0,4.0,Brad Brandewie and Koren Nydick,"All Locations > Colorado > Alpine Rock > RMNP - Rock > Long's Peak > W Face > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105758745/korens-rain-dance
107278817,Southwest Chimney,5.5 YDS,Trad,2,80.0,3.3,21.0,48.0,"Henry Buchtel + 6 CMC climbers, 1929","All Locations > Colorado > Alpine Rock > San Juans > Uncompahgre/Big… > Coxcomb Peak > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107278817/southwest-chimney
126553147,North Arete,5.2 YDS,Trad,3,200.0,3.0,1.0,0.0,"T. M. Griffiths, Gordon K. Williams, and D. G. Lavender, July 3, 1932","All Locations > Colorado > Alpine Rock > San Juans > Northern San Ju… > Hand > 
                    Sort Routes
            ",https://www.mountainproject.com/route/126553147/north-arete
124780667,Brandon's Catastrophe,V0 YDS,Boulder,1,10.0,2.0,1.0,0.0,John Rehagen,"All Locations > Colorado > Alpine Rock > Indian Peaks > Crater Lake Bouldering > 
                    Sort Routes
            ",https://www.mountainproject.com/route/124780667/brandons-catastrophe
106573921,East Face Center,5.11 YDS,Trad,9,1050.0,0.0,0.0,0.0,unknown,"All Locations > Colorado > Alpine Rock > Indian Peaks > Lone Eagle Peak > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106573921/east-face-center
114572661,Tickfest,V7 YDS,Boulder,1,8.0,3.4,17.0,24.0,Ben Scott,"All Locations > Colorado > Alpine Rock > Mt Blue Sky (fo… > Mt Blue Sky (fo… > Area A > Bierstadt Area > 
                    Sort Routes
            ",https://www.mountainproject.com/route/114572661/tickfest
105750394,Shooting Star,,Trad,1,,3.1,20.0,29.0,unknown,"All Locations > Colorado > Alpine Rock > Indian Peaks > James Peak > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105750394/shooting-star
126551277,East Ridge,3rd YDS,Trad,1,1700.0,2.0,2.0,1.0,unknown,"All Locations > Colorado > Alpine Rock > Lenawee Mountain > 
                    Sort Routes
            ",https://www.mountainproject.com/route/126551277/east-ridge
108206645,Shoe Fetish,5.11- YDS,Trad,5,1200.0,2.4,7.0,4.0,"Perhaps J. Finkelstein, B. Collett, June 2013","All Locations > Colorado > Alpine Rock > RMNP - Rock > Stiletto > 
                    Sort Routes
            ",https://www.mountainproject.com/route/108206645/shoe-fetish
121202190,B Line,5.7+ YDS,Trad,1,90.0,2.0,3.0,7.0,unknown,"All Locations > Colorado > Alpine Rock > Mt Blue Sky (fo… > Lincoln Lake Slabs > 
                    Sort Routes
            ",https://www.mountainproject.com/route/121202190/b-line
110563162,Garfield,V8 YDS,Boulder,1,15.0,2.9,19.0,25.0,unknown,"All Locations > Colorado > Alpine Rock > RMNP - Rock > Wild Basin (bou… > Main Area > 
                    Sort Routes
            ",https://www.mountainproject.com/route/110563162/garfield
109387489,Jack Mormon,5.11a YDS,Trad,5,800.0,2.0,1.0,0.0,Mark Ferguson and Chris Sheridan 6-29-14,"All Locations > Colorado > Alpine Rock > RMNP - Rock > Seldom Seen Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/109387489/jack-mormon
107501975,Northeast Ridge,3rd YDS,Trad,1,,2.3,17.0,33.0,unknown,"All Locations > Colorado > Alpine Rock > San Juans > Needles > W Needle Mountains > Snowdon Peak > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107501975/northeast-ridge
105756772,Running With The Bulls,5.11 YDS,Trad,5,900.0,2.0,2.0,1.0,"Andy Donson, Terry Murphy","All Locations > Colorado > Alpine Rock > RMNP - Rock > Cathedral Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105756772/running-with-the-bulls
106193098,Tunnel of Love,5.10 YDS,Trad,3,300.0,2.0,2.0,2.0,MM & WH,"All Locations > Colorado > Alpine Rock > RMNP - Rock > Long's Peak > Ship's Prow > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106193098/tunnel-of-love
105846816,Texas Wheelchair Massacre,5.7 YDS,Trad,1,1300.0,1.7,3.0,2.0,"Vince Anderson, Marc Beverly, Kevin Koprek, Mike Gibbs","All Locations > Colorado > Alpine Rock > San Juans > Engineer Pass > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105846816/texas-wheelchair-massacre
105750154,The Barb,5.10 YDS,Trad,9,,3.7,363.0,731.0,"FA: Fricke & Logan, 1970. FFA: McClure & Gulley, 1975","All Locations > Colorado > Alpine Rock > RMNP - Rock > Glacier Gorge > Spearhead > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105750154/the-barb
119382545,The Dyno Problem,V5 YDS,Boulder,1,12.0,3.5,6.0,6.0,Wade David???,"All Locations > Colorado > Alpine Rock > Indian Peaks > Swissco (boulde… > Main Area > Boulder #2 > 
                    Sort Routes
            ",https://www.mountainproject.com/route/119382545/the-dyno-problem
120883903,Gambler's Fallacy,5.13b YDS,Trad,9,1000.0,4.0,2.0,3.0,"Chris Weidner, Bruce Miller; August 2020","All Locations > Colorado > Alpine Rock > RMNP - Rock > Long's Peak > Diamond > 
                    Sort Routes
            ",https://www.mountainproject.com/route/120883903/gamblers-fallacy
106906588,North Face of West Trinity Peak,Easy 5th YDS,Trad,5,1100.0,2.9,13.0,27.0,"John C. Ohrenschall and Doug Ward, 1962","All Locations > Colorado > Alpine Rock > San Juans > Grenadiers > W Trinity Peak > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106906588/north-face-of-west-trinity-peak
126585014,East Ridge - Keller Mountain,3rd YDS,Trad,1,4500.0,3.0,2.0,2.0,unknown,"All Locations > Colorado > Alpine Rock > Gore Mtn Range > Keller Mountain > 
                    Sort Routes
            ",https://www.mountainproject.com/route/126585014/east-ridge-keller-mountain
105761580,Holy Cross Couloir,,Alpine,1,,3.1,29.0,58.0,n/a,"All Locations > Colorado > Alpine Rock > Mt of the Holy Cross > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105761580/holy-cross-couloir
126637180,({i}),V9 YDS,Boulder,1,12.0,3.0,1.0,0.0,unknown,"All Locations > Colorado > Alpine Rock > Mt Blue Sky (fo… > Mt Blue Sky (fo… > Lincoln Lake > 
                    Sort Routes
            ",https://www.mountainproject.com/route/126637180/i
105760785,Southeast Buttress,5.7 YDS,Trad,8,1400.0,2.8,12.0,17.0,unknown,"All Locations > Colorado > Alpine Rock > Indian Peaks > Hiamovi Tower > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105760785/southeast-buttress
109322903,Creme Fraiche Traverse,V2 YDS,Boulder,1,20.0,3.8,4.0,5.0,"Edwin Teran and Kaelen Williams, 2014","All Locations > Colorado > Alpine Rock > RMNP - Rock > RMNP Bouldering… > Chaos Canyon Bo… > Upper Chaos Canyon > Creme Fraiche Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/109322903/creme-fraiche-traverse
114612330,North Ridge,5.4 YDS,Trad,1,250.0,2.7,14.0,41.0,unknown,"All Locations > Colorado > Alpine Rock > Citadel > 
                    Sort Routes
            ",https://www.mountainproject.com/route/114612330/north-ridge
124016667,MS13 Training Arete,V8 YDS,Boulder,1,,3.5,4.0,5.0,unknown,"All Locations > Colorado > Alpine Rock > RMNP - Rock > RMNP Bouldering… > RMNP Bouldering… > Endo Valley > 
                    Sort Routes
            ",https://www.mountainproject.com/route/124016667/ms13-training-arete
122737483,Hard Kordick,V10 YDS,Boulder,1,,3.0,1.0,0.0,unknown,"All Locations > Colorado > Alpine Rock > Indian Peaks > Swissco (boulde… > Main Area > Boulder #1 > 
                    Sort Routes
            ",https://www.mountainproject.com/route/122737483/hard-kordick
108343830,Pika,5.8+ YDS,Sport,1,70.0,2.4,19.0,45.0,"Kirk Miller, Euel Choate, Angus Wiessner","All Locations > Colorado > Alpine Rock > Mt Blue Sky (fo… > Lincoln Lake Slabs > 
                    Sort Routes
            ",https://www.mountainproject.com/route/108343830/pika
119133226,Blue Lake Traverse (Aka the JV Traverse),4th YDS,Trad,1,,3.1,14.0,24.0,unknown,"All Locations > Colorado > Alpine Rock > Indian Peaks > Indian Peaks Traverses > 
                    Sort Routes
            ",https://www.mountainproject.com/route/119133226/blue-lake-traverse-aka-the-jv-traverse
105756781,The Flying Buttress,5.10 YDS,Trad,6,,3.7,198.0,365.0,various,"All Locations > Colorado > Alpine Rock > RMNP - Rock > Mt Meeker > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105756781/the-flying-buttress
114419648,Dreamsnatcher,V9- YDS,Boulder,1,30.0,3.9,21.0,32.0,Chad Greedy,"All Locations > Colorado > Alpine Rock > Mt Blue Sky (fo… > Mt Blue Sky (fo… > Lincoln Lake > 
                    Sort Routes
            ",https://www.mountainproject.com/route/114419648/dreamsnatcher
105757417,Central Ramp,5.8 YDS,Trad,7,1200.0,2.4,17.0,23.0,"Bob Culp and Larry Dalke, 1966","All Locations > Colorado > Alpine Rock > RMNP - Rock > Mt Alice > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105757417/central-ramp
114581288,Sizzler Arete,5.12 YDS,Trad,1,50.0,3.0,1.0,0.0,unknown,"All Locations > Colorado > Alpine Rock > Mt Blue Sky (fo… > Abyss Lake Basin > Mt Evans Side > Corner Buttress > 
                    Sort Routes
            ",https://www.mountainproject.com/route/114581288/sizzler-arete
109512355,Cookies and Creme Fraiche,V5 YDS,Boulder,1,15.0,2.0,1.0,0.0,Nick Chavis,"All Locations > Colorado > Alpine Rock > RMNP - Rock > RMNP Bouldering… > Chaos Canyon Bo… > Upper Chaos Canyon > Creme Fraiche Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/109512355/cookies-and-creme-fraiche
107557816,Northeast Ridge,5.8+ YDS,Trad,1,1800.0,3.0,1.0,3.0,Mike Vanderbeek,"All Locations > Colorado > Alpine Rock > San Juans > Grenadiers > Storm King > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107557816/northeast-ridge
113292165,Swang of Thangs,V4+ YDS,Boulder,1,10.0,2.0,1.0,2.0,Zach Arenberg and Sam Hsin,"All Locations > Colorado > Alpine Rock > RMNP - Rock > RMNP Bouldering… > Tyndall Gorge > Emerald Lake > 
                    Sort Routes
            ",https://www.mountainproject.com/route/113292165/swang-of-thangs
121362086,Gorrell's Traverse,Easy 5th YDS,Trad,2,,1.8,6.0,18.0,"Werner Zimmerman, 1919","All Locations > Colorado > Alpine Rock > RMNP - Rock > Long's Peak > Palisades > 
                    Sort Routes
            ",https://www.mountainproject.com/route/121362086/gorrells-traverse
109453626,Warm-Up Boulder,V1 YDS,Boulder,1,,2.8,64.0,126.0,unknown,"All Locations > Colorado > Alpine Rock > RMNP - Rock > RMNP Bouldering… > Tyndall Gorge > Emerald Lake > 
                    Sort Routes
            ",https://www.mountainproject.com/route/109453626/warm-up-boulder
121100140,Monster from the Deep,V10 YDS,Boulder,1,,3.0,1.0,1.0,Charlie Barron,"All Locations > Colorado > Alpine Rock > Indian Peaks > Swissco (boulde… > Main Area > Boulder #1 > 
                    Sort Routes
            ",https://www.mountainproject.com/route/121100140/monster-from-the-deep
105757171,Starlight,,Trad,10,1000.0,1.5,4.0,9.0,unknown,"All Locations > Colorado > Alpine Rock > Indian Peaks > James Peak > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105757171/starlight
109251650,South Rib via The Back Up Plan,5.7 YDS,Trad,1,800.0,2.0,1.0,2.0,SM and JC,"All Locations > Colorado > Alpine Rock > San Juans > Needles > W Needle Mountains > Snowdon Peak > 
                    Sort Routes
            ",https://www.mountainproject.com/route/109251650/south-rib-via-the-back-up-plan
120908432,Little Pawnee to Pawnee Traverse,4th YDS,Trad,1,6000.0,2.9,7.0,19.0,not known to this author,"All Locations > Colorado > Alpine Rock > Indian Peaks > Pawnee Peak > 
                    Sort Routes
            ",https://www.mountainproject.com/route/120908432/little-pawnee-to-pawnee-traverse
106821557,Skipper D,V8 YDS,Boulder,1,,4.0,60.0,63.0,unknown,"All Locations > Colorado > Alpine Rock > RMNP - Rock > RMNP Bouldering… > Chaos Canyon Bo… > Upper Chaos Canyon > Skipper Roof > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106821557/skipper-d
105757444,Blackstar,5.7+ YDS,Trad,5,600.0,1.8,4.0,10.0,"Dan Bradford, Angelo de La Cruz, 1985.","All Locations > Colorado > Alpine Rock > RMNP - Rock > Cathedral Wall > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105757444/blackstar
105902356,The Ten Essentials,5.8 YDS,Trad,9,800.0,1.8,4.0,9.0,"Chris Reveley and Jim Erickson, 1974","All Locations > Colorado > Alpine Rock > RMNP - Rock > Glacier Gorge > Spearhead > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105902356/the-ten-essentials
113588164,Bad Guides,V0 YDS,Boulder,1,16.0,2.0,1.0,1.0,J.J. Fountain,"All Locations > Colorado > Alpine Rock > RMNP - Rock > RMNP Bouldering… > RMNP Bouldering… > Fern Lake > 
                    Sort Routes
            ",https://www.mountainproject.com/route/113588164/bad-guides
106497868,The Diving Board,V1 YDS,Boulder,1,,1.6,5.0,4.0,unknown,"All Locations > Colorado > Alpine Rock > Mt Blue Sky (fo… > Mt Blue Sky (fo… > Area A > Seurat Area > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106497868/the-diving-board
119289645,Merhar Direct,5.6 YDS,Trad,1,900.0,3.0,1.0,1.0,"Jacek Czyz , Feb. 16, 2010","All Locations > Colorado > Alpine Rock > Sangre de Crist… > Crestones > 
                    Sort Routes
            ",https://www.mountainproject.com/route/119289645/merhar-direct
126551732,The Nothing,V8 YDS,Boulder,1,25.0,4.0,3.0,0.0,"Jeremy Bisher, early 2000s","All Locations > Colorado > Alpine Rock > Mt Blue Sky (fo… > Mt Blue Sky (fo… > Area D > 
                    Sort Routes
            ",https://www.mountainproject.com/route/126551732/the-nothing
124802118,Awful Waffle,V5 YDS,Boulder,1,,3.0,1.0,0.0,"Mike Hauck, Derek Plafcan","All Locations > Colorado > Alpine Rock > Mt Blue Sky (fo… > Mt Blue Sky (fo… > Lincoln Lake > 
                    Sort Routes
            ",https://www.mountainproject.com/route/124802118/awful-waffle
123114020,"Wow, Much Warm, So Up",V3 YDS,Boulder,1,12.0,2.2,5.0,11.0,Wade?,"All Locations > Colorado > Alpine Rock > Indian Peaks > Swissco (boulde… > Main Area > Boulder #1 > 
                    Sort Routes
            ",https://www.mountainproject.com/route/123114020/wow-much-warm-so-up
106251157,Northwest Face,4th YDS,Trad,2,2000.0,2.7,32.0,55.0,unknown,"All Locations > Colorado > Alpine Rock > Sangre de Crist… > Little Bear Peak > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106251157/northwest-face
201165533,The Four Horsemen,V5-6 YDS,Boulder,1,20.0,3.0,1.0,0.0,unknown,"All Locations > Colorado > Alpine Rock > Mt Blue Sky (fo… > Mt Blue Sky (fo… > Area A > Bierstadt Area > 
                    Sort Routes
            ",https://www.mountainproject.com/route/201165533/the-four-horsemen
117652511,The Upsides,5.11c YDS,Trad,2,220.0,3.5,4.0,4.0,"Dakota Walz, Tim Noble, & Lane Mathis, July '19","All Locations > Colorado > Alpine Rock > Mt Blue Sky (fo… > Possibility Area > Possibility Slab > 
                    Sort Routes
            ",https://www.mountainproject.com/route/117652511/the-upsides
106181610,Devil's Spiral Variation,5.6 YDS,Trad,1,100.0,3.0,4.0,13.0,unknown,"All Locations > Colorado > Alpine Rock > Indian Peaks > Devil's Thumb > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106181610/devils-spiral-variation
126949614,Pied Piper,V4 YDS,Boulder,1,15.0,4.0,2.0,1.0,"Daniel Sosebee , July 2022","All Locations > Colorado > Alpine Rock > Indian Peaks > Middle Saint Vrain > Lake Gibraltar > Wilderness Therapy > 
                    Sort Routes
            ",https://www.mountainproject.com/route/126949614/pied-piper
105757204,"2nd Apron, Right Side Dihedral",5.5 YDS,Trad,5,700.0,1.7,14.0,29.0,unknown,"All Locations > Colorado > Alpine Rock > Mt Blue Sky (fo… > Aprons > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105757204/2nd-apron-right-side-dihedral
123268151,Box Cutter,V7 YDS,Boulder,1,13.0,3.0,1.0,3.0,Eric Lang,"All Locations > Colorado > Alpine Rock > RMNP - Rock > Wild Basin (bou… > Ant Slab Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/123268151/box-cutter
112064146,Celestial Lotion,,Snow,4,700.0,2.0,2.0,0.0,Sthronge Fehler,"All Locations > Colorado > Alpine Rock > San Juans > Northern San Ju… > 'S6' Pk 13,441 > 
                    Sort Routes
            ",https://www.mountainproject.com/route/112064146/celestial-lotion
106836883,Light Line,5.6 YDS,Trad,3,1200.0,2.5,13.0,24.0,"Jason Nelson, Jeff Skolada","All Locations > Colorado > Alpine Rock > San Juans > Engineer Pass > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106836883/light-line
124659387,Suzuki Crack,V4+ YDS,Boulder,1,12.0,3.3,10.0,19.0,unknown,"All Locations > Colorado > Alpine Rock > RMNP - Rock > RMNP Bouldering… > Suzuki Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/124659387/suzuki-crack
105756919,Hesse-Ferguson,5.9+ YDS,Trad,7,1000.0,3.2,29.0,50.0,Mark Hesse and Duncan Ferguson 1974,"All Locations > Colorado > Alpine Rock > RMNP - Rock > Hallett Peak > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105756919/hesse-ferguson
126639719,Dreamer Arete,V1 YDS,Boulder,1,9.0,3.0,1.0,0.0,unknown,"All Locations > Colorado > Alpine Rock > Mt Blue Sky (fo… > Mt Blue Sky (fo… > Lincoln Lake > 
                    Sort Routes
            ",https://www.mountainproject.com/route/126639719/dreamer-arete
107669565,MOAC Memorial Route,5.10+ YDS,Trad,5,500.0,2.0,2.0,2.0,"H. King, B. Collett., June 2012","All Locations > Colorado > Alpine Rock > Mt Blue Sky (fo… > Tan Buttresses > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107669565/moac-memorial-route
201637543,Pizza Mind,V6 YDS,Boulder,1,,4.0,1.0,1.0,unknown,"All Locations > Colorado > Alpine Rock > Indian Peaks > Swissco (boulde… > Main Area > Boulder #2 > 
                    Sort Routes
            ",https://www.mountainproject.com/route/201637543/pizza-mind
124783891,West Ridge-Southwest Ridge Traverse,3rd YDS,Trad,1,,2.2,5.0,7.0,unknown,"All Locations > Colorado > Alpine Rock > Lenawee Mountain > 
                    Sort Routes
            ",https://www.mountainproject.com/route/124783891/west-ridge-southwest-ridge-traverse
125119960,Tetris,V12- YDS,Boulder,1,20.0,3.7,3.0,2.0,Dave Grahm,"All Locations > Colorado > Alpine Rock > RMNP - Rock > Wild Basin (bou… > Tetris Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/125119960/tetris
105759939,Finding Religion on the Spiral,5.10 YDS,Trad,2,160.0,1.0,1.0,1.0,Matt Juth/Marshall Massaro,"All Locations > Colorado > Alpine Rock > RMNP - Rock > Notchtop > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105759939/finding-religion-on-the-spiral
121076648,Meatball Right,V6 YDS,Boulder,1,6.0,2.9,15.0,38.0,unknown,"All Locations > Colorado > Alpine Rock > RMNP - Rock > Wild Basin (bou… > Finch Lake Trailhead… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/121076648/meatball-right
110556746,Hamburglar,V8 YDS,Boulder,1,10.0,3.6,62.0,154.0,unknown,"All Locations > Colorado > Alpine Rock > RMNP - Rock > Wild Basin (bou… > Main Area > 
                    Sort Routes
            ",https://www.mountainproject.com/route/110556746/hamburglar
108043960,Secret Ramp,5.9+ YDS,Trad,1,100.0,2.0,1.0,0.0,Ken & Marsha Trout,"All Locations > Colorado > Alpine Rock > Mt Blue Sky (fo… > Lincoln Lake Slabs > 
                    Sort Routes
            ",https://www.mountainproject.com/route/108043960/secret-ramp
106614840,Ludders Pinch Low,V7-8 YDS,Boulder,1,12.0,2.7,3.0,2.0,unsure,"All Locations > Colorado > Alpine Rock > Mt Blue Sky (fo… > Mt Blue Sky (fo… > Area A > Bierstadt Area > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106614840/ludders-pinch-low
201518836,Dead Canary,V1 YDS,Boulder,1,20.0,2.0,1.0,0.0,8/15/25,"All Locations > Colorado > Alpine Rock > Sangre de Crist… > Mt Lindsey > Old Mine > 
                    Sort Routes
            ",https://www.mountainproject.com/route/201518836/dead-canary
112146435,Egressus,5.8 YDS,Trad,1,115.0,2.0,3.0,6.0,"09/05/2016 Greg German, Jerry Nothstine","All Locations > Colorado > Alpine Rock > Mt Blue Sky (fo… > Alpine Lite Cliffs > Easter Island > 
                    Sort Routes
            ",https://www.mountainproject.com/route/112146435/egressus
109380058,Molloy,V1 YDS,Boulder,1,15.0,3.1,14.0,30.0,unknown,"All Locations > Colorado > Alpine Rock > RMNP - Rock > RMNP Bouldering… > Chaos Canyon Bo… > Lower Chaos Canyon > Unnamable > 
                    Sort Routes
            ",https://www.mountainproject.com/route/109380058/molloy
106581267,Gateway Arete,V3 YDS,Boulder,1,15.0,2.1,16.0,20.0,unknown,"All Locations > Colorado > Alpine Rock > Mt Blue Sky (fo… > Mt Blue Sky (fo… > Gateway Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106581267/gateway-arete
108039666,Sport Dike,5.10 YDS,Sport,1,60.0,2.8,42.0,59.0,"Beth Bennet, Stuart Rtichey, Jeroen Vanwolferen, Ken & Marsha Trout, 2013","All Locations > Colorado > Alpine Rock > Mt Blue Sky (fo… > Lincoln Lake Slabs > 
                    Sort Routes
            ",https://www.mountainproject.com/route/108039666/sport-dike
126629951,Endgame,V7 YDS,Boulder,1,12.0,3.0,2.0,0.0,Jason Pinto,"All Locations > Colorado > Alpine Rock > Mt Blue Sky (fo… > Mt Blue Sky (fo… > Lincoln Lake > 
                    Sort Routes
            ",https://www.mountainproject.com/route/126629951/endgame
108324323,Hourglass Ridge,3rd YDS,Trad,1,700.0,2.5,14.0,37.0,unknown,"All Locations > Colorado > Alpine Rock > RMNP - Rock > Mt Alice > 
                    Sort Routes
            ",https://www.mountainproject.com/route/108324323/hourglass-ridge
107781626,Dialogue on Zen,5.7 YDS,Trad,4,600.0,2.0,1.0,5.0,Tim Hogan & Richard Rossiter,"All Locations > Colorado > Alpine Rock > RMNP - Rock > Long's Peak > W Face > 
                    Sort Routes
            ",https://www.mountainproject.com/route/107781626/dialogue-on-zen
122703952,The Open Road,V5 YDS,Boulder,1,8.0,2.4,7.0,17.0,Sean Morgan,"All Locations > Colorado > Alpine Rock > RMNP - Rock > Wild Basin (bou… > Left Side of th… > Open Rd Boulder > 
                    Sort Routes
            ",https://www.mountainproject.com/route/122703952/the-open-road
120981355,Turkish Delight,5.11a/b YDS,Sport,1,90.0,2.0,1.0,0.0,Matthias Holladay,"All Locations > Colorado > Alpine Rock > San Juans > Grand Turk > Atatürk's Vision > 
                    Sort Routes
            ",https://www.mountainproject.com/route/120981355/turkish-delight
105757465,Thurmond/Levine,5.11 YDS,Trad,4,470.0,4.0,1.0,0.0,Jim Thurmond rope solo,"All Locations > Colorado > Alpine Rock > RMNP - Rock > Glacier Gorge > Chiefshead > Chiefshead S Face > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105757465/thurmondlevine
105751555,Obviously Four Believers,5.11a YDS,Trad,1,,2.5,14.0,6.0,Covington et al.  FFA is disputed.,"All Locations > Colorado > Alpine Rock > RMNP - Rock > Glacier Gorge > Spearhead > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105751555/obviously-four-believers
106111689,El Camino de Oveja,3rd YDS,Trad,1,1500.0,2.0,7.0,12.0,a herd of mountain sheep,"All Locations > Colorado > Alpine Rock > Sangre de Crist… > Tijeras Peak > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106111689/el-camino-de-oveja
105749710,7 Arrows,5.10b YDS,Trad,1,,3.0,6.0,3.0,Fowler and Harlin Jr. 1980,"All Locations > Colorado > Alpine Rock > RMNP - Rock > Glacier Gorge > Chiefshead > Chiefshead Northwest… > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105749710/7-arrows
105758563,Hats Off,5.12a/b YDS,Trad,2,200.0,4.0,4.0,2.0,Donahue/Gillett,"All Locations > Colorado > Alpine Rock > RMNP - Rock > Fern Canyon Rocks > Rock Of Ages > 
                    Sort Routes
            ",https://www.mountainproject.com/route/105758563/hats-off
106041786,Instant Clarification (AKA Rap Route),5.9+ YDS,Trad,3,400.0,2.8,5.0,7.0,Chris Kalous and Brandon Latham,"All Locations > Colorado > Alpine Rock > RMNP - Rock > Notchtop > 
                    Sort Routes
            ",https://www.mountainproject.com/route/106041786/instant-clarification-aka-rap-route
121245977,Sage Mode,V12 YDS,Boulder,1,20.0,4.0,1.0,1.0,Charles Barron,"All Locations > Colorado > Alpine Rock > Indian Peaks > Swissco (boulde… > Main Area > Boulder #3 > 
                    Sort Routes
            ",https://www.mountainproject.com/route/121245977/sage-mode
